series_id,date,units_sold,revenue,price,marketing_spend,promotion_flag
S033,2024-01-06,41,13014.22,317.42,2555.31,0
S033,2024-01-07,38,12061.96,317.42,2296.38,0
S033,2024-01-08,29,9205.18,317.42,2730.41,0
S033,2024-01-09,34,10792.28,317.42,2998.9,0
S033,2024-01-10,32,10157.44,317.42,2910.13,0
S033,2024-01-11,35,11109.7,317.42,3064.14,0
S033,2024-01-12,28,8887.76,317.42,2657.53,0
S033,2024-01-13,38,12061.96,317.42,3211.84,0
S033,2024-01-14,39,12379.38,317.42,3332.65,0
S033,2024-01-15,33,10474.86,317.42,3154.6,0
S033,2024-01-16,31,9840.02,317.42,2812.6,0
S033,2024-01-17,34,10792.28,317.42,3208.55,0
S033,2024-01-18,31,9840.02,317.42,3144.02,0
S033,2024-01-19,43,11601.7,269.807,3381.72,1
S033,2024-01-20,43,13649.06,317.42,3098.55,0
S033,2024-01-21,43,13649.06,317.42,2708.22,0
S033,2024-01-22,29,9205.18,317.42,3410.11,0
S033,2024-01-23,34,10792.28,317.42,3200.95,0
S033,2024-01-24,30,9522.6,317.42,3623.21,0
S033,2024-01-25,33,10474.86,317.42,2709.3,0
S033,2024-01-26,34,10792.28,317.42,2748.86,0
S033,2024-01-27,45,14283.9,317.42,2575.9,0
S033,2024-01-28,40,12696.8,317.42,3455.41,0
S033,2024-01-29,31,9840.02,317.42,3798.78,0
S033,2024-01-30,30,9522.6,317.42,3012.1,0
S033,2024-01-31,32,10157.44,317.42,3231.06,0
S033,2024-02-01,40,10792.28,269.807,3776.17,1
S033,2024-02-02,38,12061.96,317.42,4032.76,0
S033,2024-02-03,40,12696.8,317.42,3188.91,0
S033,2024-02-04,41,13014.22,317.42,3914.7,0
S033,2024-02-05,31,9840.02,317.42,3456.35,0
S033,2024-02-06,32,10157.44,317.42,3078.95,0
S033,2024-02-07,31,9840.02,317.42,4219.12,0
S033,2024-02-08,35,11109.7,317.42,3997.2,0
S033,2024-02-09,32,10157.44,317.42,3494.64,0
S033,2024-02-10,34,10792.28,317.42,3937.6,0
S033,2024-02-11,41,13014.22,317.42,3933.66,0
S033,2024-02-12,34,10792.28,317.42,3277.21,0
S033,2024-02-13,33,10474.86,317.42,3542.94,0
S033,2024-02-14,30,9522.6,317.42,3989.1,0
S033,2024-02-15,37,11744.54,317.42,3600.24,0
S033,2024-02-16,31,9840.02,317.42,3886.03,0
S033,2024-02-17,39,12379.38,317.42,3673.83,0
S033,2024-02-18,39,12379.38,317.42,4058.73,0
S033,2024-02-19,31,9840.02,317.42,4043.3,0
S033,2024-02-20,35,11109.7,317.42,3776.56,0
S033,2024-02-21,35,11109.7,317.42,4458.35,0
S033,2024-02-22,36,9713.05,269.807,3781.54,1
S033,2024-02-23,36,11427.12,317.42,4292.38,0
S033,2024-02-24,37,11744.54,317.42,3787.21,0
S033,2024-02-25,40,12696.8,317.42,3925.75,0
S033,2024-02-26,27,8570.34,317.42,3315.63,0
S033,2024-02-27,33,10474.86,317.42,4158.77,0
S033,2024-02-28,27,8570.34,317.42,4142.83,0
S033,2024-02-29,30,9522.6,317.42,4271.51,0
S033,2024-03-01,35,11109.7,317.42,3976.81,0
S033,2024-03-02,43,13649.06,317.42,4148.53,0
S033,2024-03-03,44,13966.48,317.42,3486.69,0
S033,2024-03-04,33,10474.86,317.42,4239.69,0
S033,2024-03-05,38,12061.96,317.42,3612.43,0
S033,2024-03-06,36,11427.12,317.42,3649.0,0
S033,2024-03-07,35,11109.7,317.42,3919.68,0
S033,2024-03-08,26,8252.92,317.42,3744.28,0
S033,2024-03-09,43,13649.06,317.42,3351.77,0
S033,2024-03-10,41,13014.22,317.42,3821.08,0
S033,2024-03-11,34,10792.28,317.42,3736.14,0
S033,2024-03-12,30,9522.6,317.42,3929.22,0
S033,2024-03-13,37,11744.54,317.42,4297.19,0
S033,2024-03-14,36,11427.12,317.42,3187.98,0
S033,2024-03-15,30,9522.6,317.42,3767.16,0
S033,2024-03-16,39,12379.38,317.42,3879.79,0
S033,2024-03-17,49,13220.54,269.807,4109.86,1
S033,2024-03-18,32,10157.44,317.42,4000.38,0
S033,2024-03-19,33,10474.86,317.42,3528.89,0
S033,2024-03-20,33,10474.86,317.42,3553.88,0
S033,2024-03-21,29,9205.18,317.42,3814.85,0
S033,2024-03-22,39,12379.38,317.42,3831.5,0
S033,2024-03-23,35,11109.7,317.42,3489.44,0
S033,2024-03-24,42,13331.64,317.42,3632.23,0
S033,2024-03-25,30,9522.6,317.42,4098.39,0
S033,2024-03-26,31,9840.02,317.42,3675.14,0
S033,2024-03-27,33,10474.86,317.42,3451.64,0
S033,2024-03-28,32,10157.44,317.42,3332.87,0
S033,2024-03-29,31,9840.02,317.42,3674.95,0
S033,2024-03-30,36,11427.12,317.42,3491.47,0
S033,2024-03-31,42,13331.64,317.42,2897.94,0
S033,2024-04-01,35,11109.7,317.42,3881.79,0
S033,2024-04-02,26,8252.92,317.42,3672.24,0
S033,2024-04-03,32,10157.44,317.42,4084.02,0
S033,2024-04-04,39,12379.38,317.42,3813.91,0
S033,2024-04-05,31,9840.02,317.42,3095.14,0
S033,2024-04-06,37,11744.54,317.42,3347.7,0
S033,2024-04-07,40,12696.8,317.42,3677.87,0
S033,2024-04-08,29,9205.18,317.42,2767.86,0
S033,2024-04-09,32,10157.44,317.42,3111.45,0
S033,2024-04-10,32,10157.44,317.42,3509.66,0
S033,2024-04-11,31,9840.02,317.42,2916.84,0
S033,2024-04-12,31,9840.02,317.42,3282.79,0
S033,2024-04-13,41,13014.22,317.42,3551.16,0
S033,2024-04-14,39,12379.38,317.42,2885.96,0
S033,2024-04-15,29,9205.18,317.42,2946.31,0
S033,2024-04-16,36,11427.12,317.42,3108.43,0
S033,2024-04-17,32,10157.44,317.42,2914.64,0
S033,2024-04-18,32,10157.44,317.42,2437.28,0
S033,2024-04-19,28,8887.76,317.42,2627.57,0
S033,2024-04-20,40,12696.8,317.42,3061.74,0
S033,2024-04-21,41,13014.22,317.42,3154.58,0
S033,2024-04-22,33,10474.86,317.42,3206.28,0
S033,2024-04-23,28,8887.76,317.42,2643.09,0
S033,2024-04-24,30,9522.6,317.42,2649.89,0
S033,2024-04-25,29,9205.18,317.42,2663.86,0
S033,2024-04-26,35,11109.7,317.42,3453.51,0
S033,2024-04-27,34,10792.28,317.42,2546.73,0
S033,2024-04-28,42,13331.64,317.42,2887.81,0
S033,2024-04-29,29,9205.18,317.42,2785.36,0
S033,2024-04-30,26,8252.92,317.42,2456.99,0
S033,2024-05-01,25,7935.5,317.42,2570.83,0
S033,2024-05-02,27,8570.34,317.42,2371.71,0
S033,2024-05-03,29,9205.18,317.42,2600.58,0
S033,2024-05-04,37,11744.54,317.42,2057.99,0
S033,2024-05-05,35,11109.7,317.42,2474.53,0
S033,2024-05-06,28,8887.76,317.42,2696.23,0
S033,2024-05-07,29,9205.18,317.42,2514.59,0
S033,2024-05-08,29,9205.18,317.42,2454.52,0
S033,2024-05-09,26,8252.92,317.42,2708.14,0
S033,2024-05-10,27,8570.34,317.42,2106.28,0
S033,2024-05-11,34,10792.28,317.42,2311.62,0
S033,2024-05-12,38,12061.96,317.42,2254.31,0
S033,2024-05-13,26,8252.92,317.42,1771.46,0
S033,2024-05-14,31,9840.02,317.42,2195.37,0
S033,2024-05-15,30,9522.6,317.42,2346.46,0
S033,2024-05-16,27,8570.34,317.42,2644.65,0
S033,2024-05-17,39,10522.47,269.807,2535.41,1
S033,2024-05-18,35,11109.7,317.42,1620.63,0
S033,2024-05-19,31,9840.02,317.42,2003.07,0
S033,2024-05-20,32,10157.44,317.42,3111.11,0
S033,2024-05-21,34,10792.28,317.42,2250.64,0
S033,2024-05-22,28,8887.76,317.42,2043.22,0
S033,2024-05-23,29,9205.18,317.42,1872.24,0
S033,2024-05-24,30,9522.6,317.42,2157.35,0
S033,2024-05-25,38,12061.96,317.42,2380.91,0
S033,2024-05-26,37,11744.54,317.42,2608.15,0
S033,2024-05-27,32,10157.44,317.42,2267.57,0
S033,2024-05-28,28,8887.76,317.42,2487.8,0
S033,2024-05-29,27,8570.34,317.42,2011.93,0
S033,2024-05-30,31,9840.02,317.42,2272.4,0
S033,2024-05-31,37,9982.86,269.807,2393.3,1
S033,2024-06-01,41,13014.22,317.42,2658.69,0
S033,2024-06-02,36,11427.12,317.42,2275.94,0
S033,2024-06-03,30,9522.6,317.42,2071.53,0
S033,2024-06-04,24,7618.08,317.42,2287.64,0
S033,2024-06-05,33,10474.86,317.42,2509.44,0
S033,2024-06-06,34,10792.28,317.42,2408.8,0
S033,2024-06-07,29,9205.18,317.42,1959.84,0
S033,2024-06-08,37,11744.54,317.42,1671.51,0
S033,2024-06-09,33,10474.86,317.42,2258.88,0
S033,2024-06-10,29,9205.18,317.42,1619.51,0
S033,2024-06-11,36,9713.05,269.807,2508.96,1
S033,2024-06-12,27,8570.34,317.42,2607.91,0
S033,2024-06-13,30,9522.6,317.42,2467.65,0
S033,2024-06-14,31,9840.02,317.42,2666.35,0
S033,2024-06-15,34,10792.28,317.42,1895.22,0
S033,2024-06-16,36,11427.12,317.42,2411.09,0
S033,2024-06-17,27,8570.34,317.42,2148.63,0
S033,2024-06-18,28,8887.76,317.42,2167.99,0
S033,2024-06-19,29,9205.18,317.42,1898.39,0
S033,2024-06-20,34,10792.28,317.42,2284.03,0
S033,2024-06-21,27,8570.34,317.42,1779.22,0
S033,2024-06-22,35,11109.7,317.42,2391.2,0
S033,2024-06-23,37,11744.54,317.42,2529.41,0
S033,2024-06-24,29,9205.18,317.42,2596.4,0
S033,2024-06-25,32,10157.44,317.42,2559.58,0
S033,2024-06-26,27,8570.34,317.42,2483.1,0
S033,2024-06-27,27,8570.34,317.42,2403.7,0
S033,2024-06-28,33,8903.63,269.807,2316.01,1
S033,2024-06-29,34,10792.28,317.42,2394.18,0
S033,2024-06-30,33,10474.86,317.42,2390.31,0
S033,2024-07-01,39,10522.47,269.807,2686.34,1
S033,2024-07-02,31,9840.02,317.42,2492.86,0
S033,2024-07-03,31,9840.02,317.42,2478.28,0
S033,2024-07-04,31,9840.02,317.42,2410.15,0
S033,2024-07-05,29,9205.18,317.42,2410.2,0
S033,2024-07-06,36,11427.12,317.42,2903.88,0
S033,2024-07-07,36,11427.12,317.42,2799.39,0
S033,2024-07-08,31,9840.02,317.42,2946.66,0
S033,2024-07-09,28,8887.76,317.42,2202.41,0
S033,2024-07-10,32,10157.44,317.42,2881.07,0
S033,2024-07-11,32,10157.44,317.42,2508.89,0
S033,2024-07-12,30,9522.6,317.42,2909.15,0
S033,2024-07-13,39,12379.38,317.42,2452.96,0
S033,2024-07-14,39,12379.38,317.42,2734.88,0
S033,2024-07-15,34,9173.44,269.807,2331.05,1
S033,2024-07-16,30,9522.6,317.42,3054.62,0
S033,2024-07-17,29,9205.18,317.42,2425.43,0
S033,2024-07-18,31,9840.02,317.42,3186.37,0
S033,2024-07-19,39,10522.47,269.807,2880.5,1
S033,2024-07-20,37,11744.54,317.42,3295.38,0
S033,2024-07-21,43,13649.06,317.42,3145.88,0
S033,2024-07-22,24,7618.08,317.42,2680.57,0
S033,2024-07-23,33,10474.86,317.42,3782.5,0
S033,2024-07-24,33,10474.86,317.42,3054.95,0
S033,2024-07-25,29,9205.18,317.42,2864.59,0
S033,2024-07-26,30,9522.6,317.42,3212.54,0
S033,2024-07-27,37,11744.54,317.42,2984.16,0
S033,2024-07-28,36,11427.12,317.42,3467.09,0
S033,2024-07-29,33,10474.86,317.42,3083.45,0
S033,2024-07-30,31,9840.02,317.42,3193.69,0
S033,2024-07-31,33,10474.86,317.42,3840.03,0
S033,2024-08-01,32,10157.44,317.42,3243.95,0
S033,2024-08-02,33,10474.86,317.42,3775.06,0
S033,2024-08-03,41,13014.22,317.42,3506.97,0
S033,2024-08-04,37,11744.54,317.42,3247.61,0
S033,2024-08-05,31,9840.02,317.42,3844.68,0
S033,2024-08-06,30,9522.6,317.42,3775.87,0
S033,2024-08-07,24,7618.08,317.42,3311.63,0
S033,2024-08-08,32,10157.44,317.42,3408.42,0
S033,2024-08-09,30,9522.6,317.42,3308.43,0
S033,2024-08-10,39,12379.38,317.42,3839.88,0
S033,2024-08-11,36,11427.12,317.42,3897.44,0
S033,2024-08-12,34,10792.28,317.42,4168.84,0
S033,2024-08-13,30,9522.6,317.42,3806.85,0
S033,2024-08-14,28,8887.76,317.42,3544.83,0
S033,2024-08-15,29,9205.18,317.42,3663.61,0
S033,2024-08-16,29,9205.18,317.42,3413.05,0
S033,2024-08-17,39,12379.38,317.42,3871.72,0
S033,2024-08-18,39,12379.38,317.42,3688.65,0
S033,2024-08-19,29,9205.18,317.42,4148.6,0
S033,2024-08-20,32,10157.44,317.42,3682.21,0
S033,2024-08-21,30,9522.6,317.42,3625.03,0
S033,2024-08-22,35,11109.7,317.42,3747.39,0
S033,2024-08-23,32,10157.44,317.42,4078.73,0
S033,2024-08-24,34,10792.28,317.42,4383.18,0
S033,2024-08-25,40,12696.8,317.42,4082.5,0
S033,2024-08-26,30,9522.6,317.42,3420.92,0
S033,2024-08-27,31,9840.02,317.42,3352.8,0
S033,2024-08-28,34,10792.28,317.42,4477.38,0
S033,2024-08-29,32,10157.44,317.42,4071.81,0
S033,2024-08-30,34,10792.28,317.42,3886.36,0
S033,2024-08-31,38,12061.96,317.42,4249.79,0
S033,2024-09-01,34,10792.28,317.42,3871.87,0
S033,2024-09-02,32,10157.44,317.42,3736.64,0
S033,2024-09-03,29,9205.18,317.42,3762.56,0
S033,2024-09-04,31,9840.02,317.42,3882.98,0
S033,2024-09-05,37,11744.54,317.42,4405.06,0
S033,2024-09-06,32,10157.44,317.42,3705.76,0
S033,2024-09-07,38,12061.96,317.42,3902.31,0
S033,2024-09-08,38,12061.96,317.42,3936.81,0
S033,2024-09-09,41,11062.09,269.807,4042.79,1
S033,2024-09-10,33,10474.86,317.42,3720.89,0
S033,2024-09-11,31,9840.02,317.42,3598.25,0
S033,2024-09-12,30,9522.6,317.42,4051.67,0
S033,2024-09-13,26,8252.92,317.42,3802.47,0
S033,2024-09-14,34,10792.28,317.42,3682.9,0
S033,2024-09-15,36,11427.12,317.42,4040.91,0
S033,2024-09-16,29,9205.18,317.42,3760.83,0
S033,2024-09-17,29,9205.18,317.42,3073.06,0
S033,2024-09-18,27,8570.34,317.42,3912.01,0
S033,2024-09-19,30,9522.6,317.42,3609.97,0
S033,2024-09-20,32,10157.44,317.42,3460.71,0
S033,2024-09-21,39,12379.38,317.42,3672.73,0
S033,2024-09-22,46,12411.12,269.807,3887.94,1
S033,2024-09-23,27,8570.34,317.42,4005.68,0
S033,2024-09-24,38,10252.67,269.807,3613.79,1
S033,2024-09-25,31,9840.02,317.42,3875.55,0
S033,2024-09-26,33,10474.86,317.42,3607.85,0
S033,2024-09-27,37,9982.86,269.807,3589.47,1
S033,2024-09-28,40,12696.8,317.42,3293.23,0
S033,2024-09-29,40,12696.8,317.42,3877.44,0
S033,2024-09-30,43,13649.06,317.42,3372.68,0
S033,2024-10-01,37,11744.54,317.42,3461.31,0
S033,2024-10-02,38,12061.96,317.42,4086.1,0
S033,2024-10-03,41,13014.22,317.42,2941.53,0
S033,2024-10-04,38,12061.96,317.42,3301.57,0
S033,2024-10-05,45,14283.9,317.42,3886.74,0
S033,2024-10-06,52,16505.84,317.42,3255.96,0
S033,2024-10-07,41,13014.22,317.42,3020.13,0
S033,2024-10-08,59,15918.61,269.807,3700.7,1
S033,2024-10-09,44,13966.48,317.42,3466.34,0
S033,2024-10-10,54,14569.58,269.807,3304.53,1
S033,2024-10-11,50,13490.35,269.807,3256.49,1
S033,2024-10-12,51,16188.42,317.42,3133.33,0
S033,2024-10-13,55,17458.1,317.42,3397.8,0
S033,2024-10-14,46,14601.32,317.42,3307.38,0
S033,2024-10-15,37,11744.54,317.42,3114.08,0
S033,2024-10-16,41,13014.22,317.42,2997.94,0
S033,2024-10-17,41,13014.22,317.42,3184.64,0
S033,2024-10-18,40,12696.8,317.42,2964.13,0
S033,2024-10-19,51,16188.42,317.42,3009.61,0
S033,2024-10-20,47,14918.74,317.42,3464.22,0
S033,2024-10-21,43,13649.06,317.42,2834.91,0
S033,2024-10-22,41,13014.22,317.42,3319.98,0
S033,2024-10-23,40,12696.8,317.42,3079.83,0
S033,2024-10-24,42,13331.64,317.42,3537.13,0
S033,2024-10-25,37,11744.54,317.42,2855.22,0
S033,2024-10-26,47,14918.74,317.42,3089.93,0
S033,2024-10-27,51,16188.42,317.42,2351.54,0
S033,2024-10-28,38,12061.96,317.42,2427.19,0
S033,2024-10-29,47,12680.93,269.807,2948.34,1
S033,2024-10-30,42,13331.64,317.42,2744.33,0
S033,2024-10-31,39,12379.38,317.42,2195.22,0
S033,2024-11-01,40,12696.8,317.42,2751.64,0
S033,2024-11-02,47,14918.74,317.42,2845.58,0
S033,2024-11-03,44,13966.48,317.42,2865.85,0
S033,2024-11-04,39,12379.38,317.42,2575.96,0
S033,2024-11-05,40,12696.8,317.42,2914.71,0
S033,2024-11-06,39,12379.38,317.42,2496.2,0
S033,2024-11-07,35,11109.7,317.42,2381.94,0
S033,2024-11-08,42,13331.64,317.42,2654.54,0
S033,2024-11-09,48,15236.16,317.42,2730.63,0
S033,2024-11-10,47,14918.74,317.42,2819.84,0
S033,2024-11-11,36,11427.12,317.42,2748.66,0
S033,2024-11-12,42,13331.64,317.42,2109.06,0
S033,2024-11-13,41,13014.22,317.42,2590.44,0
S033,2024-11-14,37,11744.54,317.42,2892.1,0
S033,2024-11-15,40,12696.8,317.42,2521.31,0
S033,2024-11-16,45,14283.9,317.42,2048.67,0
S033,2024-11-17,44,13966.48,317.42,2085.68,0
S033,2024-11-18,42,13331.64,317.42,2794.76,0
S033,2024-11-19,42,13331.64,317.42,2241.27,0
S033,2024-11-20,39,12379.38,317.42,2232.83,0
S033,2024-11-21,35,11109.7,317.42,1578.11,0
S033,2024-11-22,46,14601.32,317.42,2296.34,0
S033,2024-11-23,46,14601.32,317.42,2359.69,0
S033,2024-11-24,43,13649.06,317.42,2360.56,0
S033,2024-11-25,34,10792.28,317.42,2117.55,0
S033,2024-11-26,39,12379.38,317.42,2397.15,0
S033,2024-11-27,45,14283.9,317.42,2242.29,0
S033,2024-11-28,48,15236.16,317.42,2356.1,0
S033,2024-11-29,37,11744.54,317.42,1811.08,0
S033,2024-11-30,48,15236.16,317.42,2105.43,0
S033,2024-12-01,35,11109.7,317.42,2549.98,0
S033,2024-12-02,29,9205.18,317.42,2310.72,0
S033,2024-12-03,26,8252.92,317.42,1775.36,0
S033,2024-12-04,27,8570.34,317.42,1858.19,0
S033,2024-12-05,26,8252.92,317.42,2054.29,0
S033,2024-12-06,22,6983.24,317.42,1955.31,0
S033,2024-12-07,31,9840.02,317.42,2159.25,0
S033,2024-12-08,41,11062.09,269.807,2105.16,1
S033,2024-12-09,27,8570.34,317.42,2357.04,0
S033,2024-12-10,34,10792.28,317.42,2324.06,0
S033,2024-12-11,24,7618.08,317.42,2423.75,0
S033,2024-12-12,29,9205.18,317.42,1914.52,0
S033,2024-12-13,29,9205.18,317.42,2035.84,0
S033,2024-12-14,32,10157.44,317.42,2017.84,0
S033,2024-12-15,36,11427.12,317.42,2159.0,0
S033,2024-12-16,24,7618.08,317.42,2575.39,0
S033,2024-12-17,29,9205.18,317.42,1945.64,0
S033,2024-12-18,30,9522.6,317.42,2166.13,0
S033,2024-12-19,29,9205.18,317.42,2134.03,0
S033,2024-12-20,31,9840.02,317.42,2207.92,0
S033,2024-12-21,30,9522.6,317.42,2330.63,0
S033,2024-12-22,34,10792.28,317.42,2129.16,0
S033,2024-12-23,30,9522.6,317.42,2067.76,0
S033,2024-12-24,27,8570.34,317.42,2737.31,0
S033,2024-12-25,28,8887.76,317.42,2184.67,0
S033,2024-12-26,26,8252.92,317.42,2117.66,0
S033,2024-12-27,30,9522.6,317.42,2175.68,0
S033,2024-12-28,36,11427.12,317.42,2580.61,0
S033,2024-12-29,36,11427.12,317.42,2659.93,0
S033,2024-12-30,26,8252.92,317.42,2216.35,0
S034,2023-01-01,262,600876.04,2293.42,4046.93,0
S034,2023-01-02,212,413274.28,1949.407,4432.89,1
S034,2023-01-03,205,470151.1,2293.42,4251.69,0
S034,2023-01-04,178,408228.76,2293.42,4619.54,0
S034,2023-01-05,175,401348.5,2293.42,4597.13,0
S034,2023-01-06,179,410522.18,2293.42,4916.58,0
S034,2023-01-07,283,649037.86,2293.42,4457.97,0
S034,2023-01-08,274,628397.08,2293.42,4399.92,0
S034,2023-01-09,193,442630.06,2293.42,4770.2,0
S034,2023-01-10,184,421989.28,2293.42,4819.65,0
S034,2023-01-11,181,415109.02,2293.42,4594.82,0
S034,2023-01-12,210,409375.47,1949.407,4469.13,1
S034,2023-01-13,195,447216.9,2293.42,5425.0,0
S034,2023-01-14,280,642157.6,2293.42,4733.65,0
S034,2023-01-15,289,662798.38,2293.42,4978.71,0
S034,2023-01-16,179,410522.18,2293.42,5213.76,0
S034,2023-01-17,175,401348.5,2293.42,4762.03,0
S034,2023-01-18,177,405935.34,2293.42,5059.07,0
S034,2023-01-19,170,389881.4,2293.42,5630.34,0
S034,2023-01-20,184,421989.28,2293.42,5717.89,0
S034,2023-01-21,269,616929.98,2293.42,5500.71,0
S034,2023-01-22,302,692612.84,2293.42,5730.83,0
S034,2023-01-23,184,421989.28,2293.42,6016.23,0
S034,2023-01-24,212,413274.28,1949.407,5640.35,1
S034,2023-01-25,181,415109.02,2293.42,5307.23,0
S034,2023-01-26,173,396761.66,2293.42,6083.64,0
S034,2023-01-27,205,470151.1,2293.42,5343.51,0
S034,2023-01-28,297,681145.74,2293.42,5718.36,0
S034,2023-01-29,248,568768.16,2293.42,5176.95,0
S034,2023-01-30,190,435749.8,2293.42,4733.38,0
S034,2023-01-31,158,362360.36,2293.42,5896.12,0
S034,2023-02-01,198,454097.16,2293.42,5414.56,0
S034,2023-02-02,199,456390.58,2293.42,5725.02,0
S034,2023-02-03,175,401348.5,2293.42,5813.11,0
S034,2023-02-04,252,577941.84,2293.42,5885.48,0
S034,2023-02-05,260,596289.2,2293.42,5401.42,0
S034,2023-02-06,204,467857.68,2293.42,5646.0,0
S034,2023-02-07,225,438616.58,1949.407,6208.69,1
S034,2023-02-08,197,451803.74,2293.42,5702.02,0
S034,2023-02-09,170,389881.4,2293.42,4933.77,0
S034,2023-02-10,185,424282.7,2293.42,5726.15,0
S034,2023-02-11,280,642157.6,2293.42,5009.37,0
S034,2023-02-12,280,642157.6,2293.42,6521.43,0
S034,2023-02-13,192,440336.64,2293.42,6363.41,0
S034,2023-02-14,177,405935.34,2293.42,5640.22,0
S034,2023-02-15,180,412815.6,2293.42,5122.29,0
S034,2023-02-16,205,470151.1,2293.42,6318.08,0
S034,2023-02-17,203,465564.26,2293.42,4643.82,0
S034,2023-02-18,297,681145.74,2293.42,5302.28,0
S034,2023-02-19,267,612343.14,2293.42,5555.65,0
S034,2023-02-20,172,394468.24,2293.42,5760.02,0
S034,2023-02-21,175,401348.5,2293.42,5409.52,0
S034,2023-02-22,190,435749.8,2293.42,5821.41,0
S034,2023-02-23,224,513726.08,2293.42,5878.62,0
S034,2023-02-24,201,460977.42,2293.42,5808.44,0
S034,2023-02-25,267,612343.14,2293.42,5391.5,0
S034,2023-02-26,261,598582.62,2293.42,5536.48,0
S034,2023-02-27,190,435749.8,2293.42,6236.18,0
S034,2023-02-28,193,442630.06,2293.42,6608.09,0
S034,2023-03-01,171,392174.82,2293.42,5184.57,0
S034,2023-03-02,182,417402.44,2293.42,5356.74,0
S034,2023-03-03,217,497672.14,2293.42,5953.7,0
S034,2023-03-04,294,674265.48,2293.42,5902.42,0
S034,2023-03-05,300,688026.0,2293.42,5667.5,0
S034,2023-03-06,196,449510.32,2293.42,5607.28,0
S034,2023-03-07,202,463270.84,2293.42,5820.22,0
S034,2023-03-08,197,384033.18,1949.407,5623.28,1
S034,2023-03-09,174,399055.08,2293.42,4679.42,0
S034,2023-03-10,176,403641.92,2293.42,5480.87,0
S034,2023-03-11,252,577941.84,2293.42,4742.22,0
S034,2023-03-12,387,754420.51,1949.407,4906.06,1
S034,2023-03-13,192,440336.64,2293.42,5655.47,0
S034,2023-03-14,179,410522.18,2293.42,4798.64,0
S034,2023-03-15,187,428869.54,2293.42,5661.55,0
S034,2023-03-16,165,378414.3,2293.42,5205.67,0
S034,2023-03-17,218,499965.56,2293.42,5335.16,0
S034,2023-03-18,324,743068.08,2293.42,5944.32,0
S034,2023-03-19,291,667385.22,2293.42,5986.21,0
S034,2023-03-20,179,410522.18,2293.42,4568.42,0
S034,2023-03-21,148,339426.16,2293.42,5028.96,0
S034,2023-03-22,170,389881.4,2293.42,4209.38,0
S034,2023-03-23,164,376120.88,2293.42,5473.64,0
S034,2023-03-24,168,385294.56,2293.42,4355.08,0
S034,2023-03-25,283,649037.86,2293.42,4897.64,0
S034,2023-03-26,299,685732.58,2293.42,4996.83,0
S034,2023-03-27,172,394468.24,2293.42,4439.68,0
S034,2023-03-28,193,442630.06,2293.42,4847.67,0
S034,2023-03-29,191,438043.22,2293.42,4174.98,0
S034,2023-03-30,180,412815.6,2293.42,4552.85,0
S034,2023-03-31,178,408228.76,2293.42,5191.1,0
S034,2023-04-01,297,681145.74,2293.42,4634.41,0
S034,2023-04-02,307,704079.94,2293.42,4868.89,0
S034,2023-04-03,179,410522.18,2293.42,4196.48,0
S034,2023-04-04,160,366947.2,2293.42,5208.52,0
S034,2023-04-05,188,431162.96,2293.42,4254.67,0
S034,2023-04-06,186,426576.12,2293.42,4373.22,0
S034,2023-04-07,178,408228.76,2293.42,4622.25,0
S034,2023-04-08,294,674265.48,2293.42,4312.25,0
S034,2023-04-09,319,731600.98,2293.42,4223.25,0
S034,2023-04-10,162,371534.04,2293.42,3913.77,0
S034,2023-04-11,156,357773.52,2293.42,3888.33,0
S034,2023-04-12,169,387587.98,2293.42,4222.1,0
S034,2023-04-13,151,346306.42,2293.42,3333.75,0
S034,2023-04-14,147,337132.74,2293.42,3939.63,0
S034,2023-04-15,311,713253.62,2293.42,4330.74,0
S034,2023-04-16,272,623810.24,2293.42,3893.78,0
S034,2023-04-17,193,442630.06,2293.42,3537.94,0
S034,2023-04-18,176,403641.92,2293.42,3743.47,0
S034,2023-04-19,187,428869.54,2293.42,3488.33,0
S034,2023-04-20,195,447216.9,2293.42,4046.1,0
S034,2023-04-21,199,456390.58,2293.42,3746.25,0
S034,2023-04-22,249,571061.58,2293.42,4222.78,0
S034,2023-04-23,284,651331.28,2293.42,3901.17,0
S034,2023-04-24,166,380707.72,2293.42,4385.94,0
S034,2023-04-25,201,460977.42,2293.42,3943.77,0
S034,2023-04-26,179,410522.18,2293.42,3621.12,0
S034,2023-04-27,166,380707.72,2293.42,3700.29,0
S034,2023-04-28,180,412815.6,2293.42,4022.91,0
S034,2023-04-29,260,596289.2,2293.42,3396.77,0
S034,2023-04-30,265,607756.3,2293.42,3013.49,0
S034,2023-05-01,192,440336.64,2293.42,4155.3,0
S034,2023-05-02,180,412815.6,2293.42,3878.84,0
S034,2023-05-03,178,408228.76,2293.42,3000.27,0
S034,2023-05-04,159,364653.78,2293.42,3050.17,0
S034,2023-05-05,161,369240.62,2293.42,3565.0,0
S034,2023-05-06,243,557301.06,2293.42,3772.49,0
S034,2023-05-07,252,577941.84,2293.42,2365.52,0
S034,2023-05-08,170,389881.4,2293.42,3166.06,0
S034,2023-05-09,169,387587.98,2293.42,4320.37,0
S034,2023-05-10,241,469807.09,1949.407,2837.54,1
S034,2023-05-11,164,376120.88,2293.42,2711.73,0
S034,2023-05-12,170,389881.4,2293.42,3152.82,0
S034,2023-05-13,359,699837.11,1949.407,2605.07,1
S034,2023-05-14,268,614636.56,2293.42,3572.65,0
